Date,S&P500,Treasury_30y_10y_Spread,VIX
2007-03-19,0.9782997397730867,0.6243466433320698,0.32343380321350745
2007-03-20,0.9100896481914607,0.6003486751103135,0.28142234488472595
2007-03-21,0.8491768056887604,0.6294655830876782,0.2483736766413793
2007-03-22,0.7907323899279552,0.6717850136729339,0.2221448771657671
2007-03-23,0.7562761274746197,0.6834004486718152,0.20934742749756619
2007-03-26,0.7039275817987383,0.6627909037664674,0.20197508178046314
2007-03-27,0.6569596989706016,0.6598542979161863,0.18707045248073328
2007-03-28,0.6514323495111739,0.6304483827838593,0.17982629642990516
2007-03-29,0.6980514127257341,0.6515637330646467,0.20496753809154086
2007-03-30,0.692263357426952,0.6588020382919152,0.22109011794285544
2007-04-02,0.648450877251561,0.63344146615461,0.1949360063704634
2007-04-03,0.608212963033474,0.61312486561717,0.18641443221095896
2007-04-04,0.5718394931996537,0.6099038000330983,0.17235701419195193
2007-04-05,0.5473641746954522,0.6221550109050922,0.16244243521546733
2007-04-09,0.517630348770641,0.5960856605671907,0.15758419430901968
2007-04-10,0.491985202114808,0.6570471039908271,0.15298236953179198
2007-04-11,0.46860867774564946,0.6685674597177975,0.1488142022195861
2007-04-12,0.5013310358110757,0.6462894134440876,0.1568783951726733
2007-04-13,0.509024368922415,0.6192626627756268,0.1617645319753802
2007-04-16,0.4867035488891702,0.6037453494908808,0.14994827958135523
2007-04-17,0.4654645637956482,0.5942868391708811,0.14764817460121574
2007-04-18,0.4586919110810741,0.5766410967265462,0.14497611647065003
2007-04-19,0.4402740121134034,0.562960136354791,0.14515238997181681
2007-04-20,0.4264642215914296,0.5423251423381031,0.14492672566961984
2007-04-23,0.41339302939634104,0.5369802255082414,0.14214500119311962
2007-04-24,0.4154899518381335,0.5239569552379468,0.15875393112951977
2007-04-25,0.4063707392937722,0.5104190303175804,0.1709239292708966
2007-04-26,0.39478068702136254,0.4954630178909906,0.15834736729864193
2007-04-27,0.3973568046479893,0.4815042671571394,0.15531953231960632
2007-04-30,0.38685230256070546,0.4714122814912701,0.14954833417520136
2007-05-01,0.46561645811829994,0.459980517044229,0.19930114429166437
2007-05-02,0.4956441176143064,0.48575307613239327,0.22832380756825718
2007-05-03,0.4721068014123529,0.47275037170480083,0.19459955542674787
2007-05-04,0.4559141532462601,0.4822065841343329,0.18845013322181745
2007-05-07,0.43947417658864474,0.4704111229623179,0.175890503994349
2007-05-08,0.42326134876582744,0.46745326117333336,0.16905836283504755
2007-05-09,0.4117961840592547,0.492180361407079,0.1627656186679066
2007-05-10,0.40029910945538916,0.47871530717011435,0.15683729027073454
2007-05-11,0.6089666039173757,0.5034748798628038,0.16084397372809342
2007-05-14,0.6829422843214797,0.49077067397446533,0.16289495052255876
2007-05-15,0.6454285212847346,0.49361857184470365,0.16959436833959604
2007-05-16,0.6087970410385619,0.48186903161052574,0.17885984119340648
2007-05-17,0.5739860975593244,0.47775291813979015,0.16400852379347464
2007-05-18,0.5479877963996496,0.48109272637434114,0.15968698068303755
2007-05-21,0.5182225670773626,0.47108553117150387,0.15256989911846436
2007-05-22,0.4958334742905926,0.45961513585303254,0.151783307993951
2007-05-23,0.4732567434681178,0.4497441438363786,0.15288848933391247
2007-05-24,0.45608695731953947,0.44338300392301455,0.1481012008687292
2007-05-25,0.554059808612258,0.43949893514897936,0.15962465304092044
2007-05-29,0.5884975718998755,0.4349210234339554,0.16523016299600246
2007-05-30,0.5556783374756241,0.47458321761016425,0.15412695677942584
2007-05-31,0.5250357050979675,0.46309870419383253,0.15104157547397606
2007-06-01,0.5041446315404079,0.4786495737122785,0.14615640407843253
2007-06-04,0.47930120319384956,0.5065680903182092,0.14504269815215556
2007-06-05,0.45880844603230103,0.5184772505364361,0.14714067085476148
2007-06-06,0.47720754501667684,0.5024066377877746,0.15174803757347138
2007-06-07,0.5763138432408749,0.638864594094802,0.17552806621774972
2007-06-08,0.8634630520054376,0.6346273050613273,0.24386195705857164
2007-06-11,0.9410613994229535,0.6077551457726177,0.25927650259869683
2007-06-12,0.8761698640810638,0.5831699504891357,0.21652781932845452
2007-06-13,0.8900858521761426,0.566711685731474,0.24567756812820843
2007-06-14,0.8741668408476136,0.7083161067039585,0.2527686230849831
2007-06-15,0.8229126233006495,0.6753062822677189,0.21267990735479592
2007-06-18,0.7661179326623476,0.7120972005272433,0.20173227717697415
2007-06-19,0.716887394687123,0.7383399322151587,0.18733625547709795
2007-06-20,0.669155635575907,0.7022643412420627,0.17575938234351485
2007-06-21,0.7767081802823546,0.6695328627769225,0.21346061273888053
2007-06-22,0.8100043311721964,0.6631354903384244,0.23775101030136647
2007-06-25,0.865208577924095,0.6349874795402033,0.2298801635643172
2007-06-26,0.8838995013720162,0.6084817322520762,0.2495945000216984
2007-06-27,0.837816208341592,0.5858928226372894,0.26784499721390964
2007-06-28,0.7840057534310143,0.5635375881498231,0.27077688645484144
2007-06-29,0.7340255118082447,0.5871508903639948,0.222248340265267
2007-07-02,0.68708750554005,0.5774404055893899,0.2194986376404484
2007-07-03,0.6439846205160242,0.5816586465418843,0.20372040831214414
2007-07-05,0.6125489128914307,0.5609261303757801,0.18862861509687007
2007-07-06,0.5768201576894078,0.5493866286591969,0.18133791864781645
2007-07-09,0.5435153205398227,0.5358394067229785,0.17442329119644503
2007-07-10,0.514917874381208,0.5178138753673216,0.16634797673564042
2007-07-11,0.686171966869566,0.5158166981852433,0.22691862913836225
2007-07-12,0.7471978857411661,0.5204630314512192,0.2597393930091334
2007-07-13,0.6971134961787129,0.5193994349321868,0.2165944535336951
2007-07-16,0.6803924979349625,0.51381164057735,0.2062705696612328
2007-07-17,0.641017068261729,0.4984447121727338,0.191911045104489
2007-07-18,0.6034925643523691,0.48503761984368493,0.18354298260577015
2007-07-19,0.573288303494309,0.4929252819184008,0.1747398662788528
2007-07-20,0.5442664887030618,0.4800000296793368,0.16784124447465212
2007-07-23,0.657178549060156,0.5670375318863807,0.19291188704380602
2007-07-24,0.6952921039780707,0.5543000163489376,0.21092130925756059
2007-07-25,0.9261803400065284,0.6001720506176872,0.2134727592149517
2007-07-26,1.0055243006352936,0.5776192375940119,0.22665866237573246
2007-07-27,1.2126720434332092,1.0193120992479843,0.24616280935440651
2007-07-30,1.4144907880006916,0.9722407114873532,0.32299907720658544
2007-07-31,1.3871794190957276,0.9256602166383894,0.32412385067436034
2007-08-01,1.3412642484198354,0.8760221733638329,0.2981037836068294
2007-08-02,1.2752580462035845,0.8289900614478013,0.30047198646654955
2007-08-03,1.1751225064488138,0.7877264049597339,0.2580229219286016
2007-08-06,1.4020976951311257,0.8385305626782291,0.2945264817640248
2007-08-07,1.4711995862666039,0.803786301475009,0.3157104447753971
2007-08-08,1.3700972107615312,0.7980669454595138,0.26330475244284174
2007-08-09,1.2623208783978155,0.7607103253776878,0.24689595962080943
2007-08-10,1.5195701255186045,1.5418296556199618,0.3189659630006054
2007-08-13,1.5970688847242123,1.4651364624381487,0.37666804576741775
2007-08-14,1.4680275301416768,1.3750761620864451,0.3230953184607945
2007-08-15,1.4840063134844759,1.3653034435825033,0.2989151212614744
2007-08-16,1.5412166703967498,1.5222870897575291,0.29721269466884553
2007-08-17,1.4756237872082154,1.4621041086807334,0.2936402129071399
2007-08-20,1.3559129378974628,1.3719744888983219,0.2577901039481321
2007-08-21,1.2722593649713623,1.2973153832917124,0.23345622112119369
2007-08-22,1.1708982579174763,1.2521316267946752,0.20802145479245326
2007-08-23,1.0787822434693453,1.211466909225503,0.19190327091467474
2007-08-24,1.0024165921699741,1.2011844729241696,0.1763934683517627
2007-08-27,0.9261206714235531,1.2494914049471588,0.1663875231045651
2007-08-28,0.904207679410605,1.1800228093904912,0.18198397580810938
2007-08-29,1.1895919781987796,1.6079001225117637,0.25833823158428804
2007-08-30,1.2753034273093657,1.5167549487054295,0.2805829435088146
2007-08-31,1.194765993004964,1.4232990400114958,0.241333973816254
2007-09-04,1.102983786390987,1.3946253949784675,0.23324670311138157
2007-09-05,1.02298706788115,1.3176099448287917,0.2087031401419168
2007-09-06,1.0198287296296948,1.329185746451645,0.2131505454995644
2007-09-07,0.9861719107402652,1.2774689698769703,0.21339649072377997
2007-09-10,1.0721341071621509,1.366813346155729,0.2164847867861995
2007-09-11,1.091154358816745,1.2930675835524807,0.2324696426439305
2007-09-12,1.009561185739877,1.2953948272083908,0.2122989208348211
2007-09-13,0.9424424914256112,1.2175465978861568,0.19588813707379304
2007-09-14,0.8717849734291364,1.1710749082850742,0.1846263769846962
2007-09-17,0.8122549675574139,1.102524005576189,0.17505951100885717
2007-09-18,0.7758620038516538,1.0687977353903453,0.18182183480259495
2007-09-19,0.7359138728732012,1.2112901508062182,0.15746587767135323
2007-09-20,0.7456921399344032,1.177249323709723,0.11273486793273678
2007-09-21,0.7330170840679826,1.1826271944834785,0.13456803670135736
2007-09-24,0.7050664034186401,1.122451155862743,0.12943295252014647
2007-09-25,0.6818194145160698,1.0590964878816183,0.13080179402799477
2007-09-26,0.6532888436769758,1.0565835110198554,0.13300734257371427
2007-09-27,0.6123720799656854,0.9957970966387879,0.13108167517376512
2007-09-28,0.5774732572046083,0.9483869594269579,0.1304713738911776
2007-10-01,0.555215076769912,0.9052271683847917,0.14357757231261212
2007-10-02,0.5307011151341704,0.8728115337563288,0.15302545920107435
2007-10-03,0.5196346770462091,0.8411691416539003,0.15079311907702042
2007-10-04,0.5195445814841582,0.8011054173744571,0.1553653838384619
2007-10-05,0.5099165302961779,0.7599058525334299,0.1507809641516093
2007-10-08,0.4845590889169834,0.7450422706065938,0.14396582569123917
2007-10-09,0.4815168107527161,0.7152714676939875,0.14116183236566177
2007-10-10,0.4655053796235073,0.6938925920792671,0.14074400240915652
2007-10-11,0.4546829800720324,0.6646674237411692,0.13854039205622076
2007-10-12,0.4763294354336311,0.6487663658768817,0.19622856242852244
2007-10-15,0.47893026925143983,0.6278614012075505,0.22517536927555587
2007-10-16,0.5366188995897943,0.668712623986357,0.2097773146875824
2007-10-17,0.6090145315322901,0.7449787631196817,0.22290560003893778
2007-10-18,0.606536644096784,0.7113717544817787,0.20279830474003943
2007-10-19,0.5709600462843745,0.7121281077946124,0.1885151662921458
2007-10-22,1.0236816907716262,0.7043269626313414,0.2919861947151939
2007-10-23,1.1726106362416284,0.6862173923247064,0.3479521123528382
2007-10-24,1.0804028426224108,0.6721733128916338,0.280711931564137
2007-10-25,1.003283347174249,0.7543711984798986,0.26667591611505215
2007-10-26,0.9299424444941482,0.7285128563163096,0.24042955767630936
2007-10-29,0.8614387518031565,0.7035561981955,0.22155129754922578
2007-10-30,0.8105165966759363,0.6958255393103538,0.20270885179610948
2007-10-31,0.7847191034297045,0.6919962681496741,0.20196897816924822
2007-11-01,0.7497174720516386,0.6923318536325951,0.19350093648042424
2007-11-02,1.116934232116861,0.6839837065045953,0.28805836939434454
2007-11-05,1.2404022637405363,0.7279529593860681,0.3475733364046297
2007-11-06,1.1560581060967192,0.7014954633215763,0.2883937820889472
2007-11-07,1.074355463123845,0.6696161254522031,0.27640777741592537
2007-11-08,1.3876485895709123,0.9504561115934772,0.3259546037044679
2007-11-09,1.4934888183436692,1.288748676652218,0.36739400393636096
2007-11-12,1.459209189527173,1.233956782961551,0.31746039026208184
2007-11-13,1.4476107413720898,1.1664453483305806,0.32951226629450614
2007-11-14,1.3646796998709505,1.197984579790374,0.29155806815157653
2007-11-15,1.2988308029178224,1.1374294626340211,0.2519470017753422
2007-11-16,1.2913763220424488,1.3008657602181595,0.2630738441317622
2007-11-19,1.2459133429947042,1.224867335854769,0.25025665740288167
2007-11-20,1.2857604750055285,1.2426839522233415,0.2232111418254127
2007-11-21,1.2702270858199298,1.2755327581379012,0.20952433209022936
2007-11-23,1.2840064079702334,1.2119605095408688,0.2102544822335041
2007-11-26,1.2549130979041565,1.1677875279608902,0.21200648193208835
2007-11-27,1.382963133066641,1.1086082142793028,0.23169000970837167
2007-11-28,1.4030265875468362,1.0907213597138818,0.24944534332296447
2007-11-29,1.2964123487667676,1.0943451822380263,0.20991463392993587
2007-11-30,1.2307415547356315,1.1581691351093057,0.19905087998647733
2007-12-03,1.1333633011140547,1.1440211003878005,0.18457849756177305
2007-12-04,1.0641736045967103,1.172581514571288,0.17780471897328246
2007-12-05,1.0229900648852408,1.1051541493195924,0.17331559115943312
2007-12-06,0.9646073710004542,1.119505670821372,0.16411103332402774
2007-12-07,0.9040493447799278,1.0541363659328506,0.15491259850859201
2007-12-10,0.8537533764199507,1.0188632399782396,0.14891659508917365
2007-12-11,0.7920823084413788,0.9615401051209335,0.14715261984794575
2007-12-12,1.1170024672807268,1.0186273640236188,0.20110255555907947
2007-12-13,1.2271621064483114,1.105002469883996,0.23257581917474004
2007-12-14,1.130476055107627,1.051587587602703,0.19817363774481647
2007-12-17,1.1416328870098644,1.0098933710205726,0.1957338520561196
2007-12-18,1.2433263799669063,0.9586552825157103,0.19561713868809516
2007-12-19,1.2251847421909017,0.9131780929207743,0.19151100592614176
2007-12-20,1.1298697400545532,0.863511903801013,0.17406643369963143
2007-12-21,1.0420517489091015,0.8180299821376786,0.16625704198049404
2007-12-24,0.9630034580310384,0.8030797691704095,0.15244744347409603
2007-12-26,0.9070317927910978,0.7617185276347282,0.1440025632633727
2007-12-27,0.8449915282284689,0.7239161757668817,0.14450553568429683
2007-12-28,0.9217884924094168,0.7112315616788059,0.16801737421928606
2007-12-31,0.9366547530304286,0.6781838257111463,0.1870873732917443
2008-01-02,0.8980103878093789,0.6545041885098071,0.19559814187038496
2008-01-03,0.9937224366715474,0.783693132886164,0.21057559880692286
2008-01-04,1.0056230075797516,0.7872755863541135,0.192571163310553
2008-01-07,1.2479523590839026,0.9805854336576785,0.19471927883167325
2008-01-08,1.32665191131686,0.9391527091621497,0.19460387783676167
2008-01-09,1.3665531730789473,0.9472211588539257,0.1942066142282782
2008-01-10,1.3488591916891615,0.9252009166588419,0.19782767962149855
2008-01-11,1.2464581191147406,0.9867691792808474,0.17890457265039977
2008-01-14,1.2333742576390434,1.029143288514832,0.17277625510398653
2008-01-15,1.18925357827863,0.9747277496566774,0.16461270634228647
2008-01-16,1.3697532449385361,0.9412986463995145,0.16000197142010653
2008-01-17,1.4423171553189882,0.933194351713958,0.16509629631615244
2008-01-18,1.6743503527243158,0.8834699539669613,0.24115123005034617
2008-01-22,1.7558581474376158,1.0503697136159271,0.2781281002723225
2008-01-23,1.6752162468109233,1.9104992387587767,0.273293719490825
2008-01-24,1.5697163350407282,1.7896139512395348,0.29158150022901824
2008-01-25,1.4565108607409833,1.7519036815754743,0.24686168797618727
2008-01-28,1.438608486159847,1.6500413233480866,0.23793268215583124
2008-01-29,1.3841719295832655,1.546818231561022,0.22200143039844186
2008-01-30,1.2831967491336247,1.4721336593567576,0.20379209847674584
2008-01-31,1.1931474013454109,1.4438269687452525,0.19185598185360367
2008-02-01,1.105824637412917,1.3743014647371028,0.1803965814677611
2008-02-04,1.0331633867824397,1.2906029308405338,0.16712703647246294
2008-02-05,1.0178805670167954,1.2331725144592511,0.17740511219466742
2008-02-06,1.4797267320565812,1.2286000779870847,0.21288990004516273
2008-02-07,1.660779002104505,1.1560186457375994,0.22016858720252255
2008-02-08,1.5498674563727703,1.0893622305400712,0.20134837591778837
2008-02-11,1.4312236100105205,1.0896784305891034,0.18960094165384359
2008-02-12,1.3195396804157016,1.026341648443819,0.17950996405861144
2008-02-13,1.2149924904092926,0.9683307538155883,0.16974682197618984
2008-02-14,1.12141678426526,1.089740874475384,0.16080356288305117
2008-02-15,1.1261789575760126,1.0559513952616806,0.15711380298340605
2008-02-19,1.0917555862514814,1.039619813173507,0.15554828523150463
2008-02-20,1.0079083774032058,1.0835501495525102,0.15304854144410954
2008-02-21,0.9315418184853804,1.2330718095323776,0.151616238569702
2008-02-22,0.9614541360558395,1.4302962542505042,0.15015226668189857
2008-02-25,0.949381431811059,1.3852842792518685,0.15059591114681892
2008-02-26,0.8805984656970681,1.3749468984218833,0.14477445510529846
2008-02-27,0.8288705985954252,1.456513522260037,0.14164292679213775
2008-02-28,0.7737429397272546,1.366809354562966,0.1441955343070254
2008-02-29,0.7844021602366847,1.458100046361556,0.15432361855989238
2008-03-03,1.2167668901111528,1.5751090292756305,0.2068974310875492
2008-03-04,1.3504880736753093,1.4770634572021055,0.23396548072194115
2008-03-05,1.249433693024354,1.4065851441852446,0.20087137924207368
2008-03-06,1.154426848451321,1.3240021717657313,0.1930456789983905
2008-03-07,1.2927620898360872,1.4763591676202557,0.217190359235143
2008-03-10,1.370710210287177,1.5513265847490174,0.23579635154505477
2008-03-11,1.4027285996638061,1.4587537345196544,0.21972507211969217
2008-03-12,1.3617092817619838,1.7336923350682625,0.21845298468757457
2008-03-13,1.3218177033084195,1.6246258488232004,0.19518059125720985
2008-03-14,1.2278916141820115,1.5259106638465403,0.19002250459747674
2008-03-17,1.326061271059952,1.437339752504995,0.23136804742190706
2008-03-18,1.3875043455905094,1.5306467739170733,0.2649936141796328
2008-03-19,1.308371821781429,1.933323972905853,0.21708736078796825
2008-03-20,1.4622532449435286,1.816069172164537,0.2368685202850629
2008-03-24,1.459286045838988,1.7274356541893816,0.259129473234091
2008-03-25,1.359377194252685,1.734860852990181,0.2171547584008361
2008-03-26,1.2622109909217887,1.66874363920418,0.20851946220349157
2008-03-27,1.199553188995638,1.6392741676121974,0.19295396280194585
2008-03-28,1.2041015492634504,1.5377530811457663,0.1836989477072124
2008-03-31,1.1973686631854021,1.5831101159219185,0.17343397762171575
2008-04-01,1.129539855199311,1.489231962632218,0.16615022326531423
2008-04-02,1.0423618270590245,1.4867435892579755,0.15330551624841146
2008-04-03,1.030936605303364,1.4549788710244276,0.14605852331753927
2008-04-04,0.9518516491718789,1.3673674989422577,0.14895157745245236
2008-04-07,0.8802941582255553,1.485642535213269,0.14428993787555933
2008-04-08,0.8156232231655772,1.44616450855543,0.14297445126636327
2008-04-09,0.7779213211950211,1.379867261904607,0.14174351215519632
2008-04-10,0.7936625571416385,1.3186410445673686,0.14298568022041075
2008-04-11,0.7739517484800216,1.3132633257926074,0.14328898133901105
2008-04-14,0.9906909765484705,1.3037180889969953,0.1571725787517492
2008-04-15,1.0787579657297113,1.2278946074706574,0.1699088947685621
2008-04-16,1.0053497543251915,1.1557397129008309,0.1591410261570129
2008-04-17,0.929576765895023,1.0907480537219072,0.14953237739475758
2008-04-18,0.8915975221078785,1.1279290170534026,0.14137701741297132
2008-04-21,0.8260816074175821,1.0913153512219531,0.142317124957018
2008-04-22,0.788841158627746,1.0344453228323216,0.14204632070642112
2008-04-23,0.7956860235596214,0.9821204134844577,0.14455084339246754
2008-04-24,0.7792647394332236,0.9268627022037091,0.14386588099142913
2008-04-25,0.7248089261290235,1.0226859649244935,0.14168749539033798
2008-04-28,0.6788188673530732,0.9780882949736545,0.14072815588556048
2008-04-29,0.6389240628313853,0.9297273510793777,0.13974129122451223
2008-04-30,0.6164085939551334,0.8801493455701197,0.14349035427762735
2008-05-01,0.6088872932391343,0.8348361324250825,0.14977128085146968
2008-05-02,0.5844407392909844,0.792566703411737,0.1450893501631621
2008-05-05,0.5761502015491848,0.7801629439244305,0.13732907546400708
2008-05-06,0.5661336658843882,0.8018069048950779,0.14336663619229517
2008-05-07,0.5480249666334608,0.7872142379673569,0.14608847128164706
2008-05-08,0.7925335788762249,0.7515685463232447,0.16468261446798316
2008-05-09,0.8762765543092678,0.7166413652759722,0.1792270054730209
2008-05-12,0.8430189444134133,0.6833775604064026,0.16330639549439685
2008-05-13,0.8024453249896776,0.6667694772315637,0.15690361253194132
2008-05-14,0.752791269751321,0.8108826108569525,0.1483629841564615
2008-05-15,0.7007685685991942,0.7768314160512573,0.14745982997365623
2008-05-16,0.6551607683363264,0.9673101778106376,0.14102380187314523
2008-05-19,0.6229870809489364,0.9187406924038216,0.13724735706232366
2008-05-20,0.5848432973066872,0.8775091889744293,0.14259546389996997
2008-05-21,0.6357895783446141,0.8987119367121623,0.1498524161765329
2008-05-22,0.8633838203305308,0.9027479904866306,0.16324479711086531
2008-05-23,0.9207618065043022,0.9286177005219146,0.1681037807238177
2008-05-27,0.961167423174132,0.9499613417624827,0.17839851958878838
2008-05-28,0.9567431921104159,0.8987431248468345,0.19034028183089274
2008-05-29,0.8864671284160598,0.9850459146117245,0.1726132358082277
2008-05-30,0.8223034668842991,0.9296610665255783,0.16617565329978104
2008-06-02,0.7652816237885762,0.944253814912259,0.1579172847751946
2008-06-03,0.7967047928899142,1.2550907622936507,0.19045975847778254
2008-06-04,0.8264173692117696,1.197807599601509,0.21308625973988907
2008-06-05,0.7900079847281037,1.1789664824954047,0.19310393584163282
2008-06-06,0.734893562549842,1.2522260607488251,0.1832342756750373
2008-06-09,1.2250606529836314,1.1914413860226056,0.29435864670811235
2008-06-10,1.3813664559917953,1.610527864646979,0.3583496093230524
2008-06-11,1.2745169163721435,1.5348016234183826,0.2883183430676765
2008-06-12,1.3109529222790162,1.532331905673488,0.27845378681842103
2008-06-13,1.2919173378735196,1.752114800624732,0.25208066902663223
2008-06-16,1.1887951207484426,1.6502036079654416,0.2279196034049239
2008-06-17,1.1059342539003378,1.5482795685921915,0.20748426810284798
2008-06-18,1.0469874036908817,1.551185789360986,0.1948559422162186
2008-06-19,1.0458825544272383,1.4619587668409764,0.19212675220599543
2008-06-20,1.005480836166097,1.4154558722336859,0.18960901481159434
2008-06-23,1.117096019304138,1.3552562747102528,0.1864516586243343
2008-06-24,1.1440641290263178,1.3166424133802381,0.18798253256133016
2008-06-25,1.0608053763795893,1.2579708269853842,0.17342803683381117
2008-06-26,0.9825317386362818,1.1944612695466943,0.16595209982169612
2008-06-27,1.3371669343983625,1.2368809687843871,0.20453810390578614
2008-06-30,1.4727438756684146,1.2159948480030762,0.23028054278856203
2008-07-01,1.363910003534452,1.1498336275704135,0.20021036486403374
2008-07-02,1.2541602833354695,1.0821227663534012,0.1946276315109025
2008-07-03,1.3054606753747637,1.02578208857154,0.2069827548564506
2008-07-07,1.295536992376456,1.0014739572798943,0.21768804469183464
2008-07-08,1.2263847270561394,0.9799851429033196,0.19758491000232015
2008-07-09,1.152213790360718,0.9248608681588331,0.18988169061235974
2008-07-10,1.2980221047368259,0.9292917942624018,0.19273363986485126
2008-07-11,1.3277717105167655,0.9140587840890297,0.20443952796597936
2008-07-14,1.274854488367014,0.9877752690920607,0.20355829436182898
2008-07-15,1.2555064455743465,0.9686606122611797,0.21525794632364198
2008-07-16,1.252212256903483,1.1609289068917066,0.20010172870490125
2008-07-17,1.1955336381901966,1.1213373432847047,0.18202411830629778
2008-07-18,1.1282888482544275,1.2600341974650486,0.16649661961381856
2008-07-21,1.0496983311481147,1.2023186965253296,0.16199450427534776
2008-07-22,0.9693436696759901,1.1309991657360594,0.15450002185899833
2008-07-23,0.8964026321024483,1.085363951697297,0.14682213265408772
2008-07-24,0.8411891540090067,1.037903569125379,0.1414081835273244
2008-07-25,1.0998551890819008,1.259539469097961,0.17618802602663852
2008-07-28,1.1870712828918892,1.1997741101261392,0.19659481255353028
2008-07-29,1.2575500781863906,1.1475258150675443,0.18533074928200813
2008-07-30,1.2588523665000808,1.1122127011610565,0.18625784670187354
2008-07-31,1.1797314413953541,1.0742932726879615,0.1673110947519608
2008-08-01,1.175220326519055,1.170936946667502,0.1829025220075045
2008-08-04,1.1535817411676363,1.1051053060903662,0.19081714254726603
2008-08-05,1.126830327744907,1.0421300140167795,0.1795620213718025
2008-08-06,1.07053204977023,0.9865076099844837,0.17455829341244702
2008-08-07,1.028018530360213,0.9935377666387509,0.1585116904983925
2008-08-08,1.124633434955867,0.9602125719650287,0.1618302421791868
2008-08-11,1.1420531185639224,0.9611614645467941,0.16206182365910177
2008-08-12,1.0770211379371948,0.9134940422007215,0.15431665582234375
2008-08-13,1.0726606402081795,0.9687081518585295,0.16044876668111444
2008-08-14,1.0479761168130957,0.9203308865369493,0.166165947196162
2008-08-15,0.97380623236763,0.8701401199142695,0.15773765417290841
2008-08-18,0.9015676323820087,0.8278101619386141,0.1515912544441432
2008-08-19,0.9759917981057507,0.7881372584230413,0.1645099084742796
2008-08-20,1.0515828474308846,0.7483581626385495,0.17534505581820056
2008-08-21,1.0124479421379022,0.7712969840037887,0.16313409549995941
2008-08-22,0.9365809759098188,0.777147995900034,0.157910072933751
2008-08-25,0.8668765757121693,0.8445449721331045,0.15136649803165902
